feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance
191,ecfp4_bit_191,0.10175060726445659,0.0,True,0.10175060726445659,1
13,ecfp4_bit_13,0.07321800037758028,1.0,True,0.07321800037758028,2
389,ecfp4_bit_389,0.04723677765537256,2.0,True,0.04723677765537256,3
448,ecfp4_bit_448,0.034832664003102254,1.0,True,0.034832664003102254,4
350,ecfp4_bit_350,0.03056999227266955,3.0,True,0.03056999227266955,5
926,ecfp4_bit_926,0.02656403596638702,4.0,True,0.02656403596638702,6
313,ecfp4_bit_313,0.02614860954061025,4.0,True,0.02614860954061025,7
533,ecfp4_bit_533,0.02331581439785271,2.0,True,0.02331581439785271,8
40,ecfp4_bit_40,0.022300630613936865,5.0,True,0.022300630613936865,9
283,ecfp4_bit_283,0.022183381032376437,5.0,True,0.022183381032376437,10
74,ecfp4_bit_74,0.02191650266587238,3.0,True,0.02191650266587238,11
690,ecfp4_bit_690,0.020484234713839214,4.0,True,0.020484234713839214,12
623,ecfp4_bit_623,0.020469218829562322,6.0,True,0.020469218829562322,13
528,ecfp4_bit_528,0.02023251230834869,8.0,True,0.02023251230834869,14
893,ecfp4_bit_893,0.017841493794006805,3.0,True,0.017841493794006805,15
407,ecfp4_bit_407,0.01757544149251493,7.0,True,0.01757544149251493,16
219,ecfp4_bit_219,0.016829272962225743,8.0,True,0.016829272962225743,17
486,ecfp4_bit_486,0.01588281243058684,3.0,True,0.01588281243058684,18
656,ecfp4_bit_656,0.015519896976538092,2.0,True,0.015519896976538092,19
904,ecfp4_bit_904,0.013922106848503948,4.0,True,0.013922106848503948,20
636,ecfp4_bit_636,0.01391036151884498,16.0,True,0.01391036151884498,21
180,ecfp4_bit_180,0.013621872172686338,13.0,True,0.013621872172686338,22
320,ecfp4_bit_320,0.013368751292732222,9.0,True,0.013368751292732222,23
952,ecfp4_bit_952,0.013112656558350987,11.0,True,0.013112656558350987,24
831,ecfp4_bit_831,0.012529876057610346,4.0,True,0.012529876057610346,25
1004,ecfp4_bit_1004,0.012398002113530563,6.0,True,0.012398002113530563,26
176,ecfp4_bit_176,0.01128165756905712,10.0,True,0.01128165756905712,27
840,ecfp4_bit_840,0.0112792828822935,14.0,True,0.0112792828822935,28
783,ecfp4_bit_783,0.010944669042617067,2.0,True,0.010944669042617067,29
479,ecfp4_bit_479,0.01073452799991732,7.0,True,0.01073452799991732,30
603,ecfp4_bit_603,0.010464847648722948,8.0,True,0.010464847648722948,31
134,ecfp4_bit_134,0.009701545635746415,12.0,True,0.009701545635746415,32
597,ecfp4_bit_597,0.009570315874810154,15.0,True,0.009570315874810154,33
741,ecfp4_bit_741,0.009314420873650036,5.0,True,0.009314420873650036,34
121,ecfp4_bit_121,0.00913999358182074,12.0,True,0.00913999358182074,35
175,ecfp4_bit_175,0.009119603342886686,5.0,True,0.009119603342886686,36
561,ecfp4_bit_561,0.009112706955876444,16.0,True,0.009112706955876444,37
73,ecfp4_bit_73,0.008956702991262932,9.0,True,0.008956702991262932,38
554,ecfp4_bit_554,0.00892783133211184,7.0,True,0.00892783133211184,39
927,ecfp4_bit_927,0.008087577451255004,8.0,True,0.008087577451255004,40
645,ecfp4_bit_645,0.0076593936146825674,17.0,True,0.0076593936146825674,41
119,ecfp4_bit_119,0.007638247457314633,9.0,True,0.007638247457314633,42
383,ecfp4_bit_383,0.0074980998078268135,8.0,True,0.0074980998078268135,43
371,ecfp4_bit_371,0.00747777880023607,4.0,True,0.00747777880023607,44
20,ecfp4_bit_20,0.007458209114819167,4.0,True,0.007458209114819167,45
726,ecfp4_bit_726,0.0073659367194686244,19.0,True,0.0073659367194686244,46
452,ecfp4_bit_452,0.007292654812431747,11.0,True,0.007292654812431747,47
255,ecfp4_bit_255,0.007224957553557875,5.0,True,0.007224957553557875,48
242,ecfp4_bit_242,0.0066702751713100805,3.0,True,0.0066702751713100805,49
714,ecfp4_bit_714,0.005921486231679419,13.0,True,0.005921486231679419,50
739,ecfp4_bit_739,0.005916990694304173,12.0,True,0.005916990694304173,51
641,ecfp4_bit_641,0.005820627432997735,6.0,True,0.005820627432997735,52
294,ecfp4_bit_294,0.005579452037166336,10.0,True,0.005579452037166336,53
64,ecfp4_bit_64,0.005535965822983532,6.0,True,0.005535965822983532,54
698,ecfp4_bit_698,0.005479540134792869,3.0,True,0.005479540134792869,55
366,ecfp4_bit_366,0.005430851260399802,10.0,True,0.005430851260399802,56
484,ecfp4_bit_484,0.00528731706562029,10.0,True,0.00528731706562029,57
116,ecfp4_bit_116,0.005244842690271357,6.0,True,0.005244842690271357,58
592,ecfp4_bit_592,0.005143755741264041,4.0,True,0.005143755741264041,59
842,ecfp4_bit_842,0.004938875108269063,11.0,True,0.004938875108269063,60
540,ecfp4_bit_540,0.004389747087793692,7.0,True,0.004389747087793692,61
90,ecfp4_bit_90,0.003911934780543237,15.0,True,0.003911934780543237,62
271,ecfp4_bit_271,0.0038547419961749967,7.0,True,0.0038547419961749967,63
303,ecfp4_bit_303,0.0038510083827326207,7.0,True,0.0038510083827326207,64
333,ecfp4_bit_333,0.003830374081444003,4.0,True,0.003830374081444003,65
231,ecfp4_bit_231,0.0037614449133811833,5.0,True,0.0037614449133811833,66
197,ecfp4_bit_197,0.0037101678427503685,6.0,True,0.0037101678427503685,67
8,ecfp4_bit_8,0.0034635069647427005,12.0,True,0.0034635069647427005,68
393,ecfp4_bit_393,0.0032565177330792557,9.0,True,0.0032565177330792557,69
80,ecfp4_bit_80,0.003133854427606929,18.0,True,0.003133854427606929,70
41,ecfp4_bit_41,0.0030781351792899185,5.0,True,0.0030781351792899185,71
713,ecfp4_bit_713,0.00299466131389759,5.0,True,0.00299466131389759,72
673,ecfp4_bit_673,0.0029901312177369205,6.0,True,0.0029901312177369205,73
684,ecfp4_bit_684,0.002840406668810783,14.0,True,0.002840406668810783,74
352,ecfp4_bit_352,0.0026958914964132145,12.0,True,0.0026958914964132145,75
33,ecfp4_bit_33,0.0024270783820680734,5.0,True,0.0024270783820680734,76
650,ecfp4_bit_650,0.0023058463156332455,14.0,True,0.0023058463156332455,77
628,ecfp4_bit_628,0.0022186858629005806,6.0,True,0.0022186858629005806,78
202,ecfp4_bit_202,0.002171006612370128,7.0,True,0.002171006612370128,79
802,ecfp4_bit_802,0.001721425992471017,5.0,True,0.001721425992471017,80
1,ecfp4_bit_1,0.0015041186679145837,7.0,True,0.0015041186679145837,81
864,ecfp4_bit_864,0.00147925636958073,11.0,True,0.00147925636958073,82
950,ecfp4_bit_950,0.0012433541418673682,8.0,True,0.0012433541418673682,83
887,ecfp4_bit_887,0.0010850563440063517,7.0,True,0.0010850563440063517,84
875,ecfp4_bit_875,0.0006155104820130236,8.0,True,0.0006155104820130236,85
610,ecfp4_bit_610,0.0005096704292541217,18.0,True,0.0005096704292541217,86
0,ecfp4_bit_0,0.0,,False,0.0,87
2,ecfp4_bit_2,0.0,,False,0.0,88
3,ecfp4_bit_3,0.0,,False,0.0,89
4,ecfp4_bit_4,0.0,,False,0.0,90
5,ecfp4_bit_5,0.0,,False,0.0,91
6,ecfp4_bit_6,0.0,,False,0.0,92
7,ecfp4_bit_7,0.0,,False,0.0,93
9,ecfp4_bit_9,0.0,,False,0.0,94
10,ecfp4_bit_10,0.0,,False,0.0,95
11,ecfp4_bit_11,0.0,,False,0.0,96
12,ecfp4_bit_12,0.0,,False,0.0,97
14,ecfp4_bit_14,0.0,,False,0.0,98
15,ecfp4_bit_15,0.0,,False,0.0,99
16,ecfp4_bit_16,0.0,,False,0.0,100
17,ecfp4_bit_17,0.0,,False,0.0,101
18,ecfp4_bit_18,0.0,,False,0.0,102
19,ecfp4_bit_19,0.0,,False,0.0,103
21,ecfp4_bit_21,0.0,,False,0.0,104
22,ecfp4_bit_22,0.0,,False,0.0,105
23,ecfp4_bit_23,0.0,,False,0.0,106
24,ecfp4_bit_24,0.0,,False,0.0,107
25,ecfp4_bit_25,0.0,,False,0.0,108
26,ecfp4_bit_26,0.0,,False,0.0,109
27,ecfp4_bit_27,0.0,,False,0.0,110
28,ecfp4_bit_28,0.0,,False,0.0,111
29,ecfp4_bit_29,0.0,,False,0.0,112
30,ecfp4_bit_30,0.0,,False,0.0,113
31,ecfp4_bit_31,0.0,,False,0.0,114
32,ecfp4_bit_32,0.0,,False,0.0,115
34,ecfp4_bit_34,0.0,,False,0.0,116
35,ecfp4_bit_35,0.0,,False,0.0,117
36,ecfp4_bit_36,0.0,,False,0.0,118
37,ecfp4_bit_37,0.0,,False,0.0,119
38,ecfp4_bit_38,0.0,,False,0.0,120
39,ecfp4_bit_39,0.0,,False,0.0,121
42,ecfp4_bit_42,0.0,,False,0.0,122
43,ecfp4_bit_43,0.0,,False,0.0,123
44,ecfp4_bit_44,0.0,,False,0.0,124
45,ecfp4_bit_45,0.0,,False,0.0,125
46,ecfp4_bit_46,0.0,,False,0.0,126
47,ecfp4_bit_47,0.0,,False,0.0,127
48,ecfp4_bit_48,0.0,,False,0.0,128
49,ecfp4_bit_49,0.0,,False,0.0,129
50,ecfp4_bit_50,0.0,,False,0.0,130
51,ecfp4_bit_51,0.0,,False,0.0,131
52,ecfp4_bit_52,0.0,,False,0.0,132
53,ecfp4_bit_53,0.0,,False,0.0,133
54,ecfp4_bit_54,0.0,,False,0.0,134
55,ecfp4_bit_55,0.0,,False,0.0,135
56,ecfp4_bit_56,0.0,,False,0.0,136
57,ecfp4_bit_57,0.0,,False,0.0,137
58,ecfp4_bit_58,0.0,,False,0.0,138
59,ecfp4_bit_59,0.0,,False,0.0,139
60,ecfp4_bit_60,0.0,,False,0.0,140
61,ecfp4_bit_61,0.0,,False,0.0,141
62,ecfp4_bit_62,0.0,,False,0.0,142
63,ecfp4_bit_63,0.0,,False,0.0,143
65,ecfp4_bit_65,0.0,,False,0.0,144
66,ecfp4_bit_66,0.0,,False,0.0,145
67,ecfp4_bit_67,0.0,,False,0.0,146
68,ecfp4_bit_68,0.0,,False,0.0,147
69,ecfp4_bit_69,0.0,,False,0.0,148
70,ecfp4_bit_70,0.0,,False,0.0,149
71,ecfp4_bit_71,0.0,,False,0.0,150
72,ecfp4_bit_72,0.0,,False,0.0,151
75,ecfp4_bit_75,0.0,,False,0.0,152
76,ecfp4_bit_76,0.0,,False,0.0,153
77,ecfp4_bit_77,0.0,,False,0.0,154
78,ecfp4_bit_78,0.0,,False,0.0,155
79,ecfp4_bit_79,0.0,,False,0.0,156
81,ecfp4_bit_81,0.0,,False,0.0,157
82,ecfp4_bit_82,0.0,,False,0.0,158
83,ecfp4_bit_83,0.0,,False,0.0,159
84,ecfp4_bit_84,0.0,,False,0.0,160
85,ecfp4_bit_85,0.0,,False,0.0,161
86,ecfp4_bit_86,0.0,,False,0.0,162
87,ecfp4_bit_87,0.0,,False,0.0,163
88,ecfp4_bit_88,0.0,,False,0.0,164
89,ecfp4_bit_89,0.0,,False,0.0,165
91,ecfp4_bit_91,0.0,,False,0.0,166
92,ecfp4_bit_92,0.0,,False,0.0,167
93,ecfp4_bit_93,0.0,,False,0.0,168
94,ecfp4_bit_94,0.0,,False,0.0,169
95,ecfp4_bit_95,0.0,,False,0.0,170
96,ecfp4_bit_96,0.0,,False,0.0,171
97,ecfp4_bit_97,0.0,,False,0.0,172
98,ecfp4_bit_98,0.0,,False,0.0,173
99,ecfp4_bit_99,0.0,,False,0.0,174
100,ecfp4_bit_100,0.0,,False,0.0,175
101,ecfp4_bit_101,0.0,,False,0.0,176
102,ecfp4_bit_102,0.0,,False,0.0,177
103,ecfp4_bit_103,0.0,,False,0.0,178
104,ecfp4_bit_104,0.0,,False,0.0,179
105,ecfp4_bit_105,0.0,,False,0.0,180
106,ecfp4_bit_106,0.0,,False,0.0,181
107,ecfp4_bit_107,0.0,,False,0.0,182
108,ecfp4_bit_108,0.0,,False,0.0,183
109,ecfp4_bit_109,0.0,,False,0.0,184
110,ecfp4_bit_110,0.0,,False,0.0,185
111,ecfp4_bit_111,0.0,,False,0.0,186
112,ecfp4_bit_112,0.0,,False,0.0,187
113,ecfp4_bit_113,0.0,,False,0.0,188
114,ecfp4_bit_114,0.0,,False,0.0,189
115,ecfp4_bit_115,0.0,,False,0.0,190
117,ecfp4_bit_117,0.0,,False,0.0,191
118,ecfp4_bit_118,0.0,,False,0.0,192
120,ecfp4_bit_120,0.0,,False,0.0,193
122,ecfp4_bit_122,0.0,,False,0.0,194
123,ecfp4_bit_123,0.0,,False,0.0,195
124,ecfp4_bit_124,0.0,,False,0.0,196
125,ecfp4_bit_125,0.0,,False,0.0,197
126,ecfp4_bit_126,0.0,,False,0.0,198
127,ecfp4_bit_127,0.0,,False,0.0,199
128,ecfp4_bit_128,0.0,,False,0.0,200
129,ecfp4_bit_129,0.0,,False,0.0,201
130,ecfp4_bit_130,0.0,,False,0.0,202
131,ecfp4_bit_131,0.0,,False,0.0,203
132,ecfp4_bit_132,0.0,,False,0.0,204
133,ecfp4_bit_133,0.0,,False,0.0,205
135,ecfp4_bit_135,0.0,,False,0.0,206
136,ecfp4_bit_136,0.0,,False,0.0,207
137,ecfp4_bit_137,0.0,,False,0.0,208
138,ecfp4_bit_138,0.0,,False,0.0,209
139,ecfp4_bit_139,0.0,,False,0.0,210
140,ecfp4_bit_140,0.0,,False,0.0,211
141,ecfp4_bit_141,0.0,,False,0.0,212
142,ecfp4_bit_142,0.0,,False,0.0,213
143,ecfp4_bit_143,0.0,,False,0.0,214
144,ecfp4_bit_144,0.0,,False,0.0,215
145,ecfp4_bit_145,0.0,,False,0.0,216
146,ecfp4_bit_146,0.0,,False,0.0,217
147,ecfp4_bit_147,0.0,,False,0.0,218
148,ecfp4_bit_148,0.0,,False,0.0,219
149,ecfp4_bit_149,0.0,,False,0.0,220
150,ecfp4_bit_150,0.0,,False,0.0,221
151,ecfp4_bit_151,0.0,,False,0.0,222
152,ecfp4_bit_152,0.0,,False,0.0,223
153,ecfp4_bit_153,0.0,,False,0.0,224
154,ecfp4_bit_154,0.0,,False,0.0,225
155,ecfp4_bit_155,0.0,,False,0.0,226
156,ecfp4_bit_156,0.0,,False,0.0,227
157,ecfp4_bit_157,0.0,,False,0.0,228
158,ecfp4_bit_158,0.0,,False,0.0,229
159,ecfp4_bit_159,0.0,,False,0.0,230
160,ecfp4_bit_160,0.0,,False,0.0,231
161,ecfp4_bit_161,0.0,,False,0.0,232
162,ecfp4_bit_162,0.0,,False,0.0,233
163,ecfp4_bit_163,0.0,,False,0.0,234
164,ecfp4_bit_164,0.0,,False,0.0,235
165,ecfp4_bit_165,0.0,,False,0.0,236
166,ecfp4_bit_166,0.0,,False,0.0,237
167,ecfp4_bit_167,0.0,,False,0.0,238
168,ecfp4_bit_168,0.0,,False,0.0,239
169,ecfp4_bit_169,0.0,,False,0.0,240
170,ecfp4_bit_170,0.0,,False,0.0,241
171,ecfp4_bit_171,0.0,,False,0.0,242
172,ecfp4_bit_172,0.0,,False,0.0,243
173,ecfp4_bit_173,0.0,,False,0.0,244
174,ecfp4_bit_174,0.0,,False,0.0,245
177,ecfp4_bit_177,0.0,,False,0.0,246
178,ecfp4_bit_178,0.0,,False,0.0,247
179,ecfp4_bit_179,0.0,,False,0.0,248
181,ecfp4_bit_181,0.0,,False,0.0,249
182,ecfp4_bit_182,0.0,,False,0.0,250
183,ecfp4_bit_183,0.0,,False,0.0,251
184,ecfp4_bit_184,0.0,,False,0.0,252
185,ecfp4_bit_185,0.0,,False,0.0,253
186,ecfp4_bit_186,0.0,,False,0.0,254
187,ecfp4_bit_187,0.0,,False,0.0,255
188,ecfp4_bit_188,0.0,,False,0.0,256
189,ecfp4_bit_189,0.0,,False,0.0,257
190,ecfp4_bit_190,0.0,,False,0.0,258
192,ecfp4_bit_192,0.0,,False,0.0,259
193,ecfp4_bit_193,0.0,,False,0.0,260
194,ecfp4_bit_194,0.0,,False,0.0,261
195,ecfp4_bit_195,0.0,,False,0.0,262
196,ecfp4_bit_196,0.0,,False,0.0,263
198,ecfp4_bit_198,0.0,,False,0.0,264
199,ecfp4_bit_199,0.0,,False,0.0,265
200,ecfp4_bit_200,0.0,,False,0.0,266
201,ecfp4_bit_201,0.0,,False,0.0,267
203,ecfp4_bit_203,0.0,,False,0.0,268
204,ecfp4_bit_204,0.0,,False,0.0,269
205,ecfp4_bit_205,0.0,,False,0.0,270
206,ecfp4_bit_206,0.0,,False,0.0,271
207,ecfp4_bit_207,0.0,,False,0.0,272
208,ecfp4_bit_208,0.0,,False,0.0,273
209,ecfp4_bit_209,0.0,,False,0.0,274
210,ecfp4_bit_210,0.0,,False,0.0,275
211,ecfp4_bit_211,0.0,,False,0.0,276
212,ecfp4_bit_212,0.0,,False,0.0,277
213,ecfp4_bit_213,0.0,,False,0.0,278
214,ecfp4_bit_214,0.0,,False,0.0,279
215,ecfp4_bit_215,0.0,,False,0.0,280
216,ecfp4_bit_216,0.0,,False,0.0,281
217,ecfp4_bit_217,0.0,,False,0.0,282
218,ecfp4_bit_218,0.0,,False,0.0,283
220,ecfp4_bit_220,0.0,,False,0.0,284
221,ecfp4_bit_221,0.0,,False,0.0,285
222,ecfp4_bit_222,0.0,,False,0.0,286
223,ecfp4_bit_223,0.0,,False,0.0,287
224,ecfp4_bit_224,0.0,,False,0.0,288
225,ecfp4_bit_225,0.0,,False,0.0,289
