feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance
226,ecfp4_bit_226,0.0,,False,0.0,290
227,ecfp4_bit_227,0.0,,False,0.0,291
228,ecfp4_bit_228,0.0,,False,0.0,292
229,ecfp4_bit_229,0.0,,False,0.0,293
230,ecfp4_bit_230,0.0,,False,0.0,294
232,ecfp4_bit_232,0.0,,False,0.0,295
233,ecfp4_bit_233,0.0,,False,0.0,296
234,ecfp4_bit_234,0.0,,False,0.0,297
235,ecfp4_bit_235,0.0,,False,0.0,298
236,ecfp4_bit_236,0.0,,False,0.0,299
237,ecfp4_bit_237,0.0,,False,0.0,300
238,ecfp4_bit_238,0.0,,False,0.0,301
239,ecfp4_bit_239,0.0,,False,0.0,302
240,ecfp4_bit_240,0.0,,False,0.0,303
241,ecfp4_bit_241,0.0,,False,0.0,304
243,ecfp4_bit_243,0.0,,False,0.0,305
244,ecfp4_bit_244,0.0,,False,0.0,306
245,ecfp4_bit_245,0.0,,False,0.0,307
246,ecfp4_bit_246,0.0,,False,0.0,308
247,ecfp4_bit_247,0.0,,False,0.0,309
248,ecfp4_bit_248,0.0,,False,0.0,310
249,ecfp4_bit_249,0.0,,False,0.0,311
250,ecfp4_bit_250,0.0,,False,0.0,312
251,ecfp4_bit_251,0.0,,False,0.0,313
252,ecfp4_bit_252,0.0,,False,0.0,314
253,ecfp4_bit_253,0.0,,False,0.0,315
254,ecfp4_bit_254,0.0,,False,0.0,316
256,ecfp4_bit_256,0.0,,False,0.0,317
257,ecfp4_bit_257,0.0,,False,0.0,318
258,ecfp4_bit_258,0.0,,False,0.0,319
259,ecfp4_bit_259,0.0,,False,0.0,320
260,ecfp4_bit_260,0.0,,False,0.0,321
261,ecfp4_bit_261,0.0,,False,0.0,322
262,ecfp4_bit_262,0.0,,False,0.0,323
263,ecfp4_bit_263,0.0,,False,0.0,324
264,ecfp4_bit_264,0.0,,False,0.0,325
265,ecfp4_bit_265,0.0,,False,0.0,326
266,ecfp4_bit_266,0.0,,False,0.0,327
267,ecfp4_bit_267,0.0,,False,0.0,328
268,ecfp4_bit_268,0.0,,False,0.0,329
269,ecfp4_bit_269,0.0,,False,0.0,330
270,ecfp4_bit_270,0.0,,False,0.0,331
272,ecfp4_bit_272,0.0,,False,0.0,332
273,ecfp4_bit_273,0.0,,False,0.0,333
274,ecfp4_bit_274,0.0,,False,0.0,334
275,ecfp4_bit_275,0.0,,False,0.0,335
276,ecfp4_bit_276,0.0,,False,0.0,336
277,ecfp4_bit_277,0.0,,False,0.0,337
278,ecfp4_bit_278,0.0,,False,0.0,338
279,ecfp4_bit_279,0.0,,False,0.0,339
280,ecfp4_bit_280,0.0,,False,0.0,340
281,ecfp4_bit_281,0.0,,False,0.0,341
282,ecfp4_bit_282,0.0,,False,0.0,342
284,ecfp4_bit_284,0.0,,False,0.0,343
285,ecfp4_bit_285,0.0,,False,0.0,344
286,ecfp4_bit_286,0.0,,False,0.0,345
287,ecfp4_bit_287,0.0,,False,0.0,346
288,ecfp4_bit_288,0.0,,False,0.0,347
289,ecfp4_bit_289,0.0,,False,0.0,348
290,ecfp4_bit_290,0.0,,False,0.0,349
291,ecfp4_bit_291,0.0,,False,0.0,350
292,ecfp4_bit_292,0.0,,False,0.0,351
293,ecfp4_bit_293,0.0,,False,0.0,352
295,ecfp4_bit_295,0.0,,False,0.0,353
296,ecfp4_bit_296,0.0,,False,0.0,354
297,ecfp4_bit_297,0.0,,False,0.0,355
298,ecfp4_bit_298,0.0,,False,0.0,356
299,ecfp4_bit_299,0.0,,False,0.0,357
300,ecfp4_bit_300,0.0,,False,0.0,358
301,ecfp4_bit_301,0.0,,False,0.0,359
302,ecfp4_bit_302,0.0,,False,0.0,360
304,ecfp4_bit_304,0.0,,False,0.0,361
305,ecfp4_bit_305,0.0,,False,0.0,362
306,ecfp4_bit_306,0.0,,False,0.0,363
307,ecfp4_bit_307,0.0,,False,0.0,364
308,ecfp4_bit_308,0.0,,False,0.0,365
309,ecfp4_bit_309,0.0,,False,0.0,366
310,ecfp4_bit_310,0.0,,False,0.0,367
311,ecfp4_bit_311,0.0,,False,0.0,368
312,ecfp4_bit_312,0.0,,False,0.0,369
314,ecfp4_bit_314,0.0,,False,0.0,370
315,ecfp4_bit_315,0.0,,False,0.0,371
316,ecfp4_bit_316,0.0,,False,0.0,372
317,ecfp4_bit_317,0.0,,False,0.0,373
318,ecfp4_bit_318,0.0,,False,0.0,374
319,ecfp4_bit_319,0.0,,False,0.0,375
321,ecfp4_bit_321,0.0,,False,0.0,376
322,ecfp4_bit_322,0.0,,False,0.0,377
323,ecfp4_bit_323,0.0,,False,0.0,378
324,ecfp4_bit_324,0.0,,False,0.0,379
325,ecfp4_bit_325,0.0,,False,0.0,380
326,ecfp4_bit_326,0.0,,False,0.0,381
327,ecfp4_bit_327,0.0,,False,0.0,382
328,ecfp4_bit_328,0.0,,False,0.0,383
329,ecfp4_bit_329,0.0,,False,0.0,384
330,ecfp4_bit_330,0.0,,False,0.0,385
331,ecfp4_bit_331,0.0,,False,0.0,386
332,ecfp4_bit_332,0.0,,False,0.0,387
334,ecfp4_bit_334,0.0,,False,0.0,388
335,ecfp4_bit_335,0.0,,False,0.0,389
336,ecfp4_bit_336,0.0,,False,0.0,390
337,ecfp4_bit_337,0.0,,False,0.0,391
338,ecfp4_bit_338,0.0,,False,0.0,392
339,ecfp4_bit_339,0.0,,False,0.0,393
340,ecfp4_bit_340,0.0,,False,0.0,394
341,ecfp4_bit_341,0.0,,False,0.0,395
342,ecfp4_bit_342,0.0,,False,0.0,396
343,ecfp4_bit_343,0.0,,False,0.0,397
344,ecfp4_bit_344,0.0,,False,0.0,398
345,ecfp4_bit_345,0.0,,False,0.0,399
346,ecfp4_bit_346,0.0,,False,0.0,400
347,ecfp4_bit_347,0.0,,False,0.0,401
348,ecfp4_bit_348,0.0,,False,0.0,402
349,ecfp4_bit_349,0.0,,False,0.0,403
351,ecfp4_bit_351,0.0,,False,0.0,404
353,ecfp4_bit_353,0.0,,False,0.0,405
354,ecfp4_bit_354,0.0,,False,0.0,406
355,ecfp4_bit_355,0.0,,False,0.0,407
356,ecfp4_bit_356,0.0,,False,0.0,408
357,ecfp4_bit_357,0.0,,False,0.0,409
358,ecfp4_bit_358,0.0,,False,0.0,410
359,ecfp4_bit_359,0.0,,False,0.0,411
360,ecfp4_bit_360,0.0,,False,0.0,412
361,ecfp4_bit_361,0.0,,False,0.0,413
362,ecfp4_bit_362,0.0,,False,0.0,414
363,ecfp4_bit_363,0.0,,False,0.0,415
364,ecfp4_bit_364,0.0,,False,0.0,416
365,ecfp4_bit_365,0.0,,False,0.0,417
367,ecfp4_bit_367,0.0,,False,0.0,418
368,ecfp4_bit_368,0.0,,False,0.0,419
369,ecfp4_bit_369,0.0,,False,0.0,420
370,ecfp4_bit_370,0.0,,False,0.0,421
372,ecfp4_bit_372,0.0,,False,0.0,422
373,ecfp4_bit_373,0.0,,False,0.0,423
374,ecfp4_bit_374,0.0,,False,0.0,424
375,ecfp4_bit_375,0.0,,False,0.0,425
376,ecfp4_bit_376,0.0,,False,0.0,426
377,ecfp4_bit_377,0.0,,False,0.0,427
378,ecfp4_bit_378,0.0,,False,0.0,428
379,ecfp4_bit_379,0.0,,False,0.0,429
380,ecfp4_bit_380,0.0,,False,0.0,430
381,ecfp4_bit_381,0.0,,False,0.0,431
382,ecfp4_bit_382,0.0,,False,0.0,432
384,ecfp4_bit_384,0.0,,False,0.0,433
385,ecfp4_bit_385,0.0,,False,0.0,434
386,ecfp4_bit_386,0.0,,False,0.0,435
387,ecfp4_bit_387,0.0,,False,0.0,436
388,ecfp4_bit_388,0.0,,False,0.0,437
390,ecfp4_bit_390,0.0,,False,0.0,438
391,ecfp4_bit_391,0.0,,False,0.0,439
392,ecfp4_bit_392,0.0,,False,0.0,440
394,ecfp4_bit_394,0.0,,False,0.0,441
395,ecfp4_bit_395,0.0,,False,0.0,442
396,ecfp4_bit_396,0.0,,False,0.0,443
397,ecfp4_bit_397,0.0,,False,0.0,444
398,ecfp4_bit_398,0.0,,False,0.0,445
399,ecfp4_bit_399,0.0,,False,0.0,446
400,ecfp4_bit_400,0.0,,False,0.0,447
401,ecfp4_bit_401,0.0,,False,0.0,448
402,ecfp4_bit_402,0.0,,False,0.0,449
403,ecfp4_bit_403,0.0,,False,0.0,450
404,ecfp4_bit_404,0.0,,False,0.0,451
405,ecfp4_bit_405,0.0,,False,0.0,452
406,ecfp4_bit_406,0.0,,False,0.0,453
408,ecfp4_bit_408,0.0,,False,0.0,454
409,ecfp4_bit_409,0.0,,False,0.0,455
410,ecfp4_bit_410,0.0,,False,0.0,456
411,ecfp4_bit_411,0.0,,False,0.0,457
412,ecfp4_bit_412,0.0,,False,0.0,458
413,ecfp4_bit_413,0.0,,False,0.0,459
414,ecfp4_bit_414,0.0,,False,0.0,460
415,ecfp4_bit_415,0.0,,False,0.0,461
416,ecfp4_bit_416,0.0,,False,0.0,462
417,ecfp4_bit_417,0.0,,False,0.0,463
418,ecfp4_bit_418,0.0,,False,0.0,464
419,ecfp4_bit_419,0.0,,False,0.0,465
420,ecfp4_bit_420,0.0,,False,0.0,466
421,ecfp4_bit_421,0.0,,False,0.0,467
422,ecfp4_bit_422,0.0,,False,0.0,468
423,ecfp4_bit_423,0.0,,False,0.0,469
424,ecfp4_bit_424,0.0,,False,0.0,470
425,ecfp4_bit_425,0.0,,False,0.0,471
426,ecfp4_bit_426,0.0,,False,0.0,472
427,ecfp4_bit_427,0.0,,False,0.0,473
428,ecfp4_bit_428,0.0,,False,0.0,474
429,ecfp4_bit_429,0.0,,False,0.0,475
430,ecfp4_bit_430,0.0,,False,0.0,476
431,ecfp4_bit_431,0.0,,False,0.0,477
432,ecfp4_bit_432,0.0,,False,0.0,478
433,ecfp4_bit_433,0.0,,False,0.0,479
434,ecfp4_bit_434,0.0,,False,0.0,480
435,ecfp4_bit_435,0.0,,False,0.0,481
436,ecfp4_bit_436,0.0,,False,0.0,482
437,ecfp4_bit_437,0.0,,False,0.0,483
438,ecfp4_bit_438,0.0,,False,0.0,484
439,ecfp4_bit_439,0.0,,False,0.0,485
440,ecfp4_bit_440,0.0,,False,0.0,486
441,ecfp4_bit_441,0.0,,False,0.0,487
442,ecfp4_bit_442,0.0,,False,0.0,488
443,ecfp4_bit_443,0.0,,False,0.0,489
444,ecfp4_bit_444,0.0,,False,0.0,490
445,ecfp4_bit_445,0.0,,False,0.0,491
446,ecfp4_bit_446,0.0,,False,0.0,492
447,ecfp4_bit_447,0.0,,False,0.0,493
449,ecfp4_bit_449,0.0,,False,0.0,494
450,ecfp4_bit_450,0.0,,False,0.0,495
451,ecfp4_bit_451,0.0,,False,0.0,496
453,ecfp4_bit_453,0.0,,False,0.0,497
454,ecfp4_bit_454,0.0,,False,0.0,498
455,ecfp4_bit_455,0.0,,False,0.0,499
456,ecfp4_bit_456,0.0,,False,0.0,500
457,ecfp4_bit_457,0.0,,False,0.0,501
458,ecfp4_bit_458,0.0,,False,0.0,502
459,ecfp4_bit_459,0.0,,False,0.0,503
460,ecfp4_bit_460,0.0,,False,0.0,504
461,ecfp4_bit_461,0.0,,False,0.0,505
462,ecfp4_bit_462,0.0,,False,0.0,506
463,ecfp4_bit_463,0.0,,False,0.0,507
464,ecfp4_bit_464,0.0,,False,0.0,508
465,ecfp4_bit_465,0.0,,False,0.0,509
466,ecfp4_bit_466,0.0,,False,0.0,510
467,ecfp4_bit_467,0.0,,False,0.0,511
468,ecfp4_bit_468,0.0,,False,0.0,512
469,ecfp4_bit_469,0.0,,False,0.0,513
470,ecfp4_bit_470,0.0,,False,0.0,514
471,ecfp4_bit_471,0.0,,False,0.0,515
472,ecfp4_bit_472,0.0,,False,0.0,516
473,ecfp4_bit_473,0.0,,False,0.0,517
474,ecfp4_bit_474,0.0,,False,0.0,518
475,ecfp4_bit_475,0.0,,False,0.0,519
476,ecfp4_bit_476,0.0,,False,0.0,520
477,ecfp4_bit_477,0.0,,False,0.0,521
478,ecfp4_bit_478,0.0,,False,0.0,522
480,ecfp4_bit_480,0.0,,False,0.0,523
481,ecfp4_bit_481,0.0,,False,0.0,524
482,ecfp4_bit_482,0.0,,False,0.0,525
483,ecfp4_bit_483,0.0,,False,0.0,526
485,ecfp4_bit_485,0.0,,False,0.0,527
487,ecfp4_bit_487,0.0,,False,0.0,528
488,ecfp4_bit_488,0.0,,False,0.0,529
489,ecfp4_bit_489,0.0,,False,0.0,530
490,ecfp4_bit_490,0.0,,False,0.0,531
491,ecfp4_bit_491,0.0,,False,0.0,532
492,ecfp4_bit_492,0.0,,False,0.0,533
493,ecfp4_bit_493,0.0,,False,0.0,534
494,ecfp4_bit_494,0.0,,False,0.0,535
495,ecfp4_bit_495,0.0,,False,0.0,536
496,ecfp4_bit_496,0.0,,False,0.0,537
497,ecfp4_bit_497,0.0,,False,0.0,538
498,ecfp4_bit_498,0.0,,False,0.0,539
499,ecfp4_bit_499,0.0,,False,0.0,540
500,ecfp4_bit_500,0.0,,False,0.0,541
501,ecfp4_bit_501,0.0,,False,0.0,542
502,ecfp4_bit_502,0.0,,False,0.0,543
503,ecfp4_bit_503,0.0,,False,0.0,544
504,ecfp4_bit_504,0.0,,False,0.0,545
505,ecfp4_bit_505,0.0,,False,0.0,546
506,ecfp4_bit_506,0.0,,False,0.0,547
507,ecfp4_bit_507,0.0,,False,0.0,548
508,ecfp4_bit_508,0.0,,False,0.0,549
509,ecfp4_bit_509,0.0,,False,0.0,550
510,ecfp4_bit_510,0.0,,False,0.0,551
511,ecfp4_bit_511,0.0,,False,0.0,552
512,ecfp4_bit_512,0.0,,False,0.0,553
513,ecfp4_bit_513,0.0,,False,0.0,554
514,ecfp4_bit_514,0.0,,False,0.0,555
515,ecfp4_bit_515,0.0,,False,0.0,556
516,ecfp4_bit_516,0.0,,False,0.0,557
517,ecfp4_bit_517,0.0,,False,0.0,558
518,ecfp4_bit_518,0.0,,False,0.0,559
519,ecfp4_bit_519,0.0,,False,0.0,560
520,ecfp4_bit_520,0.0,,False,0.0,561
521,ecfp4_bit_521,0.0,,False,0.0,562
522,ecfp4_bit_522,0.0,,False,0.0,563
523,ecfp4_bit_523,0.0,,False,0.0,564
524,ecfp4_bit_524,0.0,,False,0.0,565
525,ecfp4_bit_525,0.0,,False,0.0,566
526,ecfp4_bit_526,0.0,,False,0.0,567
527,ecfp4_bit_527,0.0,,False,0.0,568
529,ecfp4_bit_529,0.0,,False,0.0,569
530,ecfp4_bit_530,0.0,,False,0.0,570
531,ecfp4_bit_531,0.0,,False,0.0,571
532,ecfp4_bit_532,0.0,,False,0.0,572
534,ecfp4_bit_534,0.0,,False,0.0,573
535,ecfp4_bit_535,0.0,,False,0.0,574
536,ecfp4_bit_536,0.0,,False,0.0,575
537,ecfp4_bit_537,0.0,,False,0.0,576
538,ecfp4_bit_538,0.0,,False,0.0,577
539,ecfp4_bit_539,0.0,,False,0.0,578
541,ecfp4_bit_541,0.0,,False,0.0,579
542,ecfp4_bit_542,0.0,,False,0.0,580
543,ecfp4_bit_543,0.0,,False,0.0,581
544,ecfp4_bit_544,0.0,,False,0.0,582
545,ecfp4_bit_545,0.0,,False,0.0,583
546,ecfp4_bit_546,0.0,,False,0.0,584
547,ecfp4_bit_547,0.0,,False,0.0,585
548,ecfp4_bit_548,0.0,,False,0.0,586
549,ecfp4_bit_549,0.0,,False,0.0,587
550,ecfp4_bit_550,0.0,,False,0.0,588
551,ecfp4_bit_551,0.0,,False,0.0,589
552,ecfp4_bit_552,0.0,,False,0.0,590
553,ecfp4_bit_553,0.0,,False,0.0,591
555,ecfp4_bit_555,0.0,,False,0.0,592
556,ecfp4_bit_556,0.0,,False,0.0,593
557,ecfp4_bit_557,0.0,,False,0.0,594
558,ecfp4_bit_558,0.0,,False,0.0,595
559,ecfp4_bit_559,0.0,,False,0.0,596
560,ecfp4_bit_560,0.0,,False,0.0,597
562,ecfp4_bit_562,0.0,,False,0.0,598
563,ecfp4_bit_563,0.0,,False,0.0,599
564,ecfp4_bit_564,0.0,,False,0.0,600
565,ecfp4_bit_565,0.0,,False,0.0,601
566,ecfp4_bit_566,0.0,,False,0.0,602
567,ecfp4_bit_567,0.0,,False,0.0,603
568,ecfp4_bit_568,0.0,,False,0.0,604
569,ecfp4_bit_569,0.0,,False,0.0,605
570,ecfp4_bit_570,0.0,,False,0.0,606
571,ecfp4_bit_571,0.0,,False,0.0,607
572,ecfp4_bit_572,0.0,,False,0.0,608
573,ecfp4_bit_573,0.0,,False,0.0,609
574,ecfp4_bit_574,0.0,,False,0.0,610
575,ecfp4_bit_575,0.0,,False,0.0,611
576,ecfp4_bit_576,0.0,,False,0.0,612
577,ecfp4_bit_577,0.0,,False,0.0,613
578,ecfp4_bit_578,0.0,,False,0.0,614
579,ecfp4_bit_579,0.0,,False,0.0,615
580,ecfp4_bit_580,0.0,,False,0.0,616
581,ecfp4_bit_581,0.0,,False,0.0,617
582,ecfp4_bit_582,0.0,,False,0.0,618
583,ecfp4_bit_583,0.0,,False,0.0,619
584,ecfp4_bit_584,0.0,,False,0.0,620
585,ecfp4_bit_585,0.0,,False,0.0,621
586,ecfp4_bit_586,0.0,,False,0.0,622
587,ecfp4_bit_587,0.0,,False,0.0,623
588,ecfp4_bit_588,0.0,,False,0.0,624
589,ecfp4_bit_589,0.0,,False,0.0,625
590,ecfp4_bit_590,0.0,,False,0.0,626
591,ecfp4_bit_591,0.0,,False,0.0,627
593,ecfp4_bit_593,0.0,,False,0.0,628
594,ecfp4_bit_594,0.0,,False,0.0,629
595,ecfp4_bit_595,0.0,,False,0.0,630
596,ecfp4_bit_596,0.0,,False,0.0,631
598,ecfp4_bit_598,0.0,,False,0.0,632
599,ecfp4_bit_599,0.0,,False,0.0,633
600,ecfp4_bit_600,0.0,,False,0.0,634
601,ecfp4_bit_601,0.0,,False,0.0,635
602,ecfp4_bit_602,0.0,,False,0.0,636
604,ecfp4_bit_604,0.0,,False,0.0,637
605,ecfp4_bit_605,0.0,,False,0.0,638
606,ecfp4_bit_606,0.0,,False,0.0,639
607,ecfp4_bit_607,0.0,,False,0.0,640
608,ecfp4_bit_608,0.0,,False,0.0,641
609,ecfp4_bit_609,0.0,,False,0.0,642
611,ecfp4_bit_611,0.0,,False,0.0,643
612,ecfp4_bit_612,0.0,,False,0.0,644
613,ecfp4_bit_613,0.0,,False,0.0,645
614,ecfp4_bit_614,0.0,,False,0.0,646
615,ecfp4_bit_615,0.0,,False,0.0,647
616,ecfp4_bit_616,0.0,,False,0.0,648
617,ecfp4_bit_617,0.0,,False,0.0,649
618,ecfp4_bit_618,0.0,,False,0.0,650
619,ecfp4_bit_619,0.0,,False,0.0,651
620,ecfp4_bit_620,0.0,,False,0.0,652
621,ecfp4_bit_621,0.0,,False,0.0,653
622,ecfp4_bit_622,0.0,,False,0.0,654
624,ecfp4_bit_624,0.0,,False,0.0,655
625,ecfp4_bit_625,0.0,,False,0.0,656
626,ecfp4_bit_626,0.0,,False,0.0,657
